emoji_count,URLcount,has_media,Skepticism,MentionCount,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,test_auxiliary,test_tentat,test_certain,Numeral,char_count,word_count,HashTag,has_question,has_exclaim,has_period,capital_ratio,retweet_count,tweet_count,listed_count,friends_count,follower_count,followers/friend,favourites_count,account_age_days,verified
0,1,0,4,0,0,0,0,0,0,0,1,112,14,1,0,0,1,0.07142857142857142,513,22771,102632,3,12905732,4301910.666666667,-10.0,2817,1
0,1,1,4,0,0,0,0,0,0,0,0,143,16,3,0,0,1,0.04895104895104895,129,4158,872,155,60704,391.63870967741934,2.783903579272806,1801,1
0,1,0,6,0,0,0,0,0,0,0,0,98,12,1,0,0,1,0.061224489795918366,221,199778,9674,264,780521,2956.5189393939395,1.8864907251730458,2304,1
0,2,1,5,0,0,0,0,1,0,0,0,115,14,0,0,0,1,0.11304347826086956,523,21545,883,849,91318,107.55948174322732,3.1846914308176273,730,1
0,1,0,6,0,0,0,0,1,0,0,0,134,18,1,0,0,1,0.08208955223880597,103,112992,20855,757,743880,982.668428005284,2.979092900638372,2323,1
0,0,0,7,0,0,0,0,1,0,0,2,140,23,1,0,0,0,0.03571428571428571,121,27249,14563,6,1378998,229833.0,-10.0,1892,1
0,2,1,4,0,0,0,0,0,0,0,0,128,13,4,0,0,1,0.21875,127,144261,6485,379,1256766,3316.0052770448547,2.627365856592835,2848,1
0,0,0,2,0,0,0,0,1,0,0,0,52,7,1,0,0,0,0.09615384615384616,1499,27258,14588,6,1380388,230064.66666666666,-10.0,1892,1
0,2,1,3,0,0,0,0,0,0,0,1,121,13,0,0,0,1,0.1322314049586777,169,100774,37109,862,3851779,4468.421113689095,2.748188027006278,2106,1
0,2,1,4,0,0,0,0,1,0,0,0,140,13,1,0,0,1,0.12142857142857143,1222,1052,136,373,4574,12.262734584450403,4.342945178152237e-11,1048,0
0,1,1,6,0,0,0,0,0,0,0,1,139,18,1,0,0,1,0.050359712230215826,101,14763,500,101,13329,131.97029702970298,0.6989700043447047,1212,1
0,1,1,6,0,0,0,0,0,0,0,0,111,13,2,0,0,1,0.16216216216216217,262,40690,567,2741,8489,3.0970448741335277,3.8159096508867814,2443,0
0,0,0,5,0,0,0,0,0,0,0,1,139,21,1,0,0,0,0.03597122302158273,412,27228,14555,6,1377384,229564.0,-10.0,1889,1
0,1,0,2,0,0,0,0,0,0,0,0,125,15,1,0,0,1,0.048,122,125628,7647,2355,818237,347.4467091295117,2.6665179805549744,2367,1
0,2,1,7,0,0,0,0,1,0,0,1,130,14,2,0,0,1,0.1076923076923077,227,122304,14699,17,1786126,105066.23529411765,0.30102999568569594,2729,1
0,1,0,3,0,0,0,0,0,0,0,0,111,16,0,0,0,1,0.07207207207207207,266,106942,35453,1083,3090705,2853.836565096953,2.113943352307171,1888,1
0,0,0,2,1,1,0,0,0,0,0,1,91,14,2,0,0,0,0.07692307692307693,196,3806,123,829,2064,2.4897466827503014,3.6346787521786923,1639,0
0,1,0,5,0,1,0,0,1,0,0,0,135,18,0,0,0,1,0.05185185185185185,557,9557,5866,326,584117,1791.7699386503068,1.3222192947359872,1742,1
0,2,1,6,0,0,0,0,0,0,0,0,139,13,1,0,0,1,0.1223021582733813,156,109840,2033,1498,115339,76.99532710280374,2.5171958979501063,1386,1
0,2,1,6,0,0,0,0,0,0,0,0,136,16,1,0,0,1,0.10294117647058823,191,189257,83863,61,8436669,138306.04918032786,-10.0,2899,1
0,0,0,2,0,0,0,0,0,0,0,1,68,9,1,0,0,0,0.1323529411764706,339,64646,8305,482,304092,630.896265560166,4.342945178152237e-11,1200,1
0,1,0,5,0,0,0,0,0,0,0,1,128,18,1,0,0,1,0.078125,513,22771,102608,3,12904017,4301339.0,-10.0,2817,1
0,0,0,7,0,0,0,0,1,0,0,0,124,20,1,0,0,1,0.024193548387096774,178,8161,65,902,1424,1.5787139689578713,2.6242820958357713,2064,0
0,1,0,4,0,0,0,0,1,0,0,0,135,17,0,0,0,1,0.06666666666666667,152,122317,14704,17,1786456,105085.64705882352,0.30102999568569594,2728,1
0,0,0,4,0,0,0,0,2,0,0,4,130,23,0,0,0,1,0.06923076923076923,175,15048,118,1392,3030,2.1767241379310347,2.9513375187959663,1617,0
0,2,1,8,0,0,0,1,1,0,0,0,132,15,1,0,0,1,0.12878787878787878,533,122345,14707,17,1787382,105140.11764705883,0.30102999568569594,2728,1
0,0,0,5,0,0,0,0,1,0,0,0,140,25,0,0,0,0,0.04285714285714286,323,27252,14571,6,1379153,229858.83333333334,-10.0,1892,1
0,1,0,4,0,0,0,0,0,0,0,0,98,12,0,0,0,1,0.17346938775510204,111,378515,73174,5559,5069504,911.9453139053786,2.7634279935630124,2450,1
0,2,1,9,0,0,0,0,0,0,0,2,138,17,1,0,0,1,0.07971014492753623,212,104477,84186,974,5576702,5725.566735112936,3.027757204690594,2839,1
0,2,1,5,0,0,0,0,0,0,0,1,134,16,1,0,0,1,0.08955223880597014,338,104379,84177,974,5571268,5719.987679671458,3.027757204690594,2838,1
0,1,0,4,0,0,0,0,0,0,0,1,103,14,0,0,0,1,0.11650485436893204,151,104144,86488,776,6708933,8645.532216494845,2.680335513414654,2469,1
0,0,0,3,0,0,0,0,0,0,0,0,105,16,0,0,0,1,0.14285714285714285,568,97573,65546,7352,4551874,619.1341131664853,0.30102999568569594,2022,1
0,1,0,2,0,0,0,0,0,0,0,0,106,14,0,0,0,1,0.16981132075471697,988,114051,89615,1046,5832785,5576.276290630975,2.9247959957979637,2851,1
0,1,0,7,0,0,0,1,2,0,0,1,140,21,0,0,0,1,0.11428571428571428,137,134829,45388,139,2235827,16085.086330935252,1.4913616938356735,2823,1
0,2,1,5,0,0,0,0,0,0,0,1,133,16,1,0,0,1,0.09774436090225563,209,116843,10382,488,476726,976.8975409836065,1.4313637641605959,2491,1
0,0,0,4,1,0,0,0,0,0,0,0,108,16,1,0,0,0,0.05555555555555555,143,5448,219,2113,2835,1.341694273544723,2.2430380486865427,2773,0
0,1,0,4,0,0,0,0,0,0,0,1,89,12,0,0,0,1,0.06741573033707865,262,104142,86478,776,6708706,8645.23969072165,2.680335513414654,2469,1
0,0,0,2,0,0,0,0,0,0,0,0,137,21,0,0,0,0,0.13138686131386862,210,22922,2450,2267,213210,94.04940449933834,2.4698220159783104,1346,0
0,1,0,3,0,0,0,0,0,0,0,0,113,15,0,0,0,1,0.061946902654867256,193,106936,35452,1083,3090574,2853.715604801477,2.113943352307171,1888,1
0,1,1,2,0,0,0,0,1,0,0,0,111,14,1,0,0,1,0.16216216216216217,113,6906,121,976,3882,3.9774590163934427,1.6334684555805965,672,0
0,1,1,4,0,0,0,0,1,0,0,0,89,7,4,0,0,1,0.12359550561797752,125,28790,605,1468,18212,12.40599455040872,4.07736790528416,2162,1
0,0,0,3,1,0,0,0,1,0,0,0,136,21,0,0,0,0,0.029411764705882353,296,89009,89515,509,7198067,14141.585461689587,1.2787536009551146,2797,1
0,0,0,5,0,0,0,0,1,0,0,1,135,22,1,0,0,0,0.06666666666666667,105,27228,14555,6,1377482,229580.33333333334,-10.0,1890,1
0,2,1,5,1,0,0,0,0,0,0,0,141,15,1,0,0,1,0.0851063829787234,215,15384,3588,165,49804,301.8424242424242,1.3010299956661526,2171,0
0,1,0,5,0,0,0,0,1,0,0,1,109,15,0,0,0,1,0.11926605504587157,117,59292,31328,1335,5921721,4435.74606741573,3.293583513496139,2120,1
0,1,0,3,0,0,0,0,0,0,0,0,117,16,1,0,0,1,0.11965811965811966,116,105138,13603,460,843460,1833.608695652174,1.4149733479724882,1977,1
0,1,0,3,0,0,0,0,0,0,0,1,135,17,1,0,0,1,0.11851851851851852,144,51411,3747,13658,462990,33.898813881973936,2.8859263398014874,2730,1
0,1,0,7,1,0,0,0,0,0,0,0,125,19,0,0,0,1,0.088,110,19048,22479,925,1543571,1668.7254054054054,1.7708520116428803,2262,1
0,2,1,6,0,1,0,0,0,0,0,0,124,15,1,0,0,1,0.12096774193548387,107,82101,27187,1319,1559148,1182.0682335102351,0.6989700043447047,2877,1
0,2,1,6,0,0,0,0,0,0,0,0,104,10,1,0,0,1,0.09615384615384616,951,126263,120800,2777,4876529,1756.042131796903,2.6314437690132735,2859,1
0,2,1,3,0,1,0,0,0,0,0,0,131,13,1,0,0,1,0.1450381679389313,825,22807,102750,3,12929717,4309905.666666667,-10.0,2818,1
0,0,0,6,0,0,0,0,3,0,0,2,140,26,1,0,0,1,0.02142857142857143,114,2334,33,303,703,2.32013201320132,2.5092025223312375,1192,0
0,2,1,6,0,1,0,0,0,0,0,0,113,14,0,0,0,1,0.12389380530973451,144,125710,7668,2355,820034,348.20976645435246,2.6665179805549744,2369,1
0,2,1,4,1,0,0,0,0,0,0,0,134,13,0,0,0,1,0.09701492537313433,133,4567,687,599,13599,22.702838063439064,2.3010299956641984,1093,1
0,0,0,4,0,0,0,0,0,0,0,1,108,14,1,0,0,1,0.10185185185185185,106,11172,410,1894,10090,5.327349524815206,4.62069808687866,628,0
0,0,0,9,1,0,0,0,0,0,0,1,144,21,0,0,0,0,0.0625,180,13120,2647,565,85236,150.86017699115044,1.8750612633922792,1686,1
0,1,0,2,0,0,0,0,0,0,0,0,66,7,0,0,0,1,0.12121212121212122,101,104273,86508,776,6716455,8655.225515463917,2.680335513414654,2471,1
0,1,0,7,0,0,0,0,0,0,0,0,113,14,0,0,0,1,0.07964601769911504,182,104281,86525,776,6716899,8655.797680412372,2.680335513414654,2471,1
0,1,0,5,1,0,0,0,0,0,0,1,120,17,0,0,0,1,0.08333333333333333,317,88986,89493,508,7194206,14161.822834645669,1.2787536009551146,2795,1
0,2,1,7,0,0,0,0,0,0,0,1,136,17,1,0,0,1,0.08823529411764706,219,122442,14713,17,1790449,105320.5294117647,0.30102999568569594,2730,1
0,1,0,3,0,0,0,0,0,0,0,0,92,12,0,0,0,1,0.2391304347826087,145,87999,30529,644,1928042,2993.854037267081,2.3463529744508342,2086,1
0,2,1,4,0,0,0,0,0,0,0,0,120,10,2,0,0,1,0.125,417,52984,1799,907,181396,199.99558985667034,4.045753147594145,1701,0
0,2,1,5,0,0,0,0,0,0,0,1,133,14,1,0,0,1,0.10526315789473684,113,144289,6520,379,1257471,3317.8654353562006,2.627365856592835,2849,1
0,2,1,5,0,0,0,0,0,0,0,0,133,15,0,0,0,1,0.10526315789473684,184,11580,671,54,53380,988.5185185185185,-10.0,258,0
0,1,0,6,0,0,0,0,2,0,0,1,140,22,0,0,0,1,0.02857142857142857,144,88017,30531,644,1928769,2994.9829192546586,2.3463529744508342,2084,1
0,1,1,2,1,0,0,1,0,0,0,0,106,12,0,0,0,1,0.07547169811320754,165,4486,215,511,6588,12.892367906066536,1.681241237376492,2634,1
0,1,0,9,0,0,0,1,0,0,0,1,140,20,0,0,0,1,0.07857142857142857,323,97586,65580,7352,4554217,619.4528019586508,0.30102999568569594,2022,1
0,1,1,3,1,0,0,1,0,0,0,0,106,12,0,0,0,1,0.07547169811320754,110,18243,535,727,14973,20.595598349381017,3.5683190850951236,209,0
0,0,0,7,0,0,0,0,2,0,0,1,140,24,3,0,0,0,0.03571428571428571,198,27214,14545,6,1376544,229424.0,-10.0,1890,1
0,1,1,6,0,0,0,0,0,0,0,1,118,15,2,0,0,1,0.0847457627118644,496,4628,1478,241,36132,149.9253112033195,1.851258348719687,820,0
0,1,1,4,0,0,0,0,2,0,1,1,137,19,1,0,1,1,0.13138686131386862,158,53758,151,10047,10275,1.0226933412959092,4.4262346562115535,1832,0
0,2,1,4,0,0,0,0,0,0,0,2,125,17,0,0,0,1,0.104,107,125648,7652,2355,818631,347.6140127388535,2.6665179805549744,2367,1
0,1,0,5,0,0,0,0,1,0,0,0,139,17,1,0,0,1,0.1223021582733813,105,74981,24405,389,3029838,7788.786632390746,2.3180633349629702,2847,1
0,2,0,4,0,0,0,0,1,0,0,0,138,15,1,0,0,1,0.06521739130434782,143,122439,14711,17,1790312,105312.4705882353,0.30102999568569594,2730,1
0,2,1,5,0,0,0,0,1,0,0,0,129,13,1,0,0,1,0.13953488372093023,705,22805,102734,3,12928766,4309588.666666667,-10.0,2818,1
0,0,0,3,0,0,0,0,1,0,0,1,121,20,2,0,0,1,0.04132231404958678,121,2598,128,1837,2866,1.5601524224278716,0.6989700043447047,1336,1
0,2,1,5,0,0,0,0,0,0,0,1,121,13,1,0,0,1,0.1652892561983471,120,45142,24915,2892,2002870,692.5553250345781,2.6085260335773013,2486,1
0,1,1,4,1,0,0,0,0,0,0,2,106,14,2,0,0,1,0.11320754716981132,205,1722,118,477,1902,3.9874213836477987,1.7160033436356343,755,0
0,0,0,2,1,0,0,0,1,0,0,0,93,16,0,0,0,0,0.11827956989247312,261,100775,37105,862,3851159,4467.701856148492,2.748188027006278,2106,1
0,2,1,4,0,0,0,0,0,0,0,0,133,17,2,0,0,1,0.18045112781954886,112,148550,9398,391,1118007,2859.3529411764707,2.9813655090785898,2697,1
0,1,0,6,0,0,0,0,0,0,0,0,127,18,0,0,0,1,0.07874015748031496,166,107162,35497,1083,3097061,2859.7054478301015,2.113943352307171,1890,1
0,1,0,3,0,0,0,0,0,0,0,0,138,17,1,0,0,1,0.050724637681159424,590,22809,102757,3,12930613,4310204.333333333,-10.0,2818,1
0,1,1,3,0,0,0,0,3,0,0,0,103,11,1,0,0,1,0.1262135922330097,220,65249,2283,73,61410,841.2328767123288,0.6989700043447047,2086,1
0,1,1,5,0,0,0,1,1,0,0,0,143,19,1,0,0,1,0.07692307692307693,113,17033,24,489,761,1.556237218813906,3.030194785356792,940,0
0,1,0,4,0,0,0,0,0,0,0,1,140,17,0,0,0,1,0.14285714285714285,132,74911,24360,389,3021990,7768.611825192802,2.3180633349629702,2846,1
0,0,0,2,0,0,0,0,0,0,0,1,76,11,0,0,0,0,0.05263157894736842,164,100773,37108,862,3851612,4468.227378190255,2.748188027006278,2106,1
0,0,0,4,0,0,0,1,0,0,0,1,138,24,1,0,0,0,0.014492753623188406,241,1429,81,778,1177,1.512853470437018,1.3802112417134156,2312,0
0,0,0,6,0,0,0,0,1,0,0,0,120,20,1,0,0,0,0.041666666666666664,549,27255,14577,6,1379688,229948.0,-10.0,1892,1
0,2,1,6,0,0,0,0,1,0,0,1,139,17,1,0,0,1,0.09352517985611511,573,122502,14734,17,1792736,105455.05882352941,0.30102999568569594,2730,1
0,2,1,6,0,0,0,0,0,0,0,0,139,13,1,0,0,1,0.07913669064748201,144,122536,14773,17,1795545,105620.29411764706,0.30102999568569594,2731,1
0,0,0,2,0,0,0,0,0,0,0,1,139,20,0,0,0,0,0.03597122302158273,269,27256,14587,6,1379869,229978.16666666666,-10.0,1891,1
0,2,1,5,0,0,0,0,0,0,0,0,121,12,1,0,0,1,0.10743801652892562,112,126389,120837,2777,4880683,1757.5379906373785,2.6324572921848253,2860,1
0,0,0,2,0,0,0,0,0,0,0,0,68,11,1,0,0,0,0.14705882352941177,1593,64668,8321,482,304779,632.3215767634855,0.30102999568569594,1200,1
0,1,1,6,0,0,0,0,1,0,0,0,125,17,0,0,0,1,0.08,199,64651,8312,482,304208,631.1369294605809,4.342945178152237e-11,1200,1
0,2,1,6,0,0,0,0,1,0,0,1,138,18,1,0,0,1,0.10869565217391304,560,122235,14683,17,1783919,104936.41176470589,0.30102999568569594,2728,1
0,2,1,4,0,0,0,0,0,0,0,1,140,19,0,0,0,1,0.05714285714285714,1387,22771,102634,3,12906212,4302070.666666667,-10.0,2816,1
0,0,0,2,0,0,0,0,0,0,0,0,102,12,2,0,0,0,0.1568627450980392,207,48504,4101,337,130713,387.87240356083083,2.7916906490201883,2123,1
0,1,1,2,0,0,0,0,0,0,0,0,59,6,1,0,0,1,0.13559322033898305,233,3795,837,222,119372,537.7117117117117,3.0107238653918156,1519,0
0,0,0,4,0,0,0,1,2,0,0,2,133,23,1,0,0,1,0.03007518796992481,415,1117,73,293,1388,4.737201365187714,0.4771212547341389,1449,0
0,2,1,4,0,0,0,1,3,0,0,0,128,15,1,0,0,1,0.1015625,235,123980,11776,1763,972550,551.6449234259784,1.5910646070276129,2265,1
0,0,0,0,0,0,0,0,0,0,0,0,101,13,0,0,0,1,0.10891089108910891,456,97577,65575,7352,4552499,619.2191240478782,0.30102999568569594,2022,1
0,1,1,7,0,0,0,0,0,0,0,0,140,17,1,0,0,1,0.06428571428571428,123,4726,302,938,6265,6.67910447761194,1.1760912590585766,2287,0
0,0,0,2,2,0,0,1,2,0,0,0,137,22,0,0,0,0,0.0948905109489051,122,100769,37105,862,3851261,4467.820185614849,2.748188027006278,2106,1
0,0,0,4,0,0,0,0,0,0,0,0,100,14,0,0,0,1,0.1,887,97597,65589,7352,4553883,619.4073721436343,0.30102999568569594,2022,1
0,1,1,4,0,0,0,0,0,0,0,0,105,13,1,0,0,1,0.0761904761904762,612,5789,559,138169,141256,1.022342204112355,4.45081855382967,1517,0
0,2,1,6,0,0,0,0,0,0,0,1,122,15,1,0,0,1,0.09016393442622951,141,116866,10382,488,476910,977.2745901639345,1.4313637641605959,2491,1
0,2,1,5,0,0,0,0,0,0,0,0,129,14,1,0,0,1,0.046511627906976744,144,125648,7652,2355,818615,347.6072186836518,2.6665179805549744,2367,1
0,0,0,5,0,0,0,0,1,0,0,2,140,25,1,0,0,0,0.03571428571428571,378,27254,14582,6,1379413,229902.16666666666,-10.0,1892,1
0,2,1,5,0,0,0,0,0,0,0,1,110,13,0,0,0,1,0.06363636363636363,120,11588,671,54,53449,989.7962962962963,-10.0,257,0
0,0,0,3,0,0,0,0,1,0,0,0,69,11,1,0,0,0,0.07246376811594203,258,27259,14594,6,1380509,230084.83333333334,-10.0,1892,1
0,1,0,5,0,0,0,0,0,0,0,1,136,20,0,0,0,1,0.03676470588235294,424,97601,65574,7352,4554496,619.4907508161044,0.30102999568569594,2020,1
0,2,1,7,0,0,0,0,0,0,0,0,140,18,0,0,0,1,0.07857142857142857,238,122512,14726,17,1792522,105442.4705882353,0.30102999568569594,2730,1
0,1,0,3,0,0,0,0,0,0,0,0,91,13,3,0,0,1,0.18681318681318682,243,74212,2773,1170,83434,71.31111111111112,1.2304489213808285,2123,1
0,1,1,5,0,0,0,1,1,0,0,0,127,19,2,0,0,1,0.12598425196850394,117,30319,195,218,55033,252.44495412844037,1.4623979979004536,1192,1
0,0,0,4,0,0,0,0,1,0,0,0,103,16,0,0,0,0,0.10679611650485436,385,97557,65528,7352,4550932,619.00598476605,0.30102999568569594,2022,1
0,1,0,4,0,0,0,0,1,0,0,1,140,18,0,0,0,1,0.11428571428571428,295,74982,24406,389,3029912,7788.976863753213,2.3180633349629702,2846,1
0,1,0,4,0,0,0,0,0,0,0,1,134,16,1,0,0,1,0.06716417910447761,109,52426,13968,360,704880,1958.0,1.3802112417134156,2203,1
0,1,0,2,0,0,0,0,1,0,0,0,113,14,0,0,0,1,0.07079646017699115,208,12692,159,1239,5491,4.4317998385795,2.540329474790999,2290,1
0,1,1,4,0,0,0,0,0,0,0,0,103,13,2,0,0,1,0.1553398058252427,6807,270143,1115,5007,20517,4.097663271420012,4.505909329424645,2066,0
0,2,1,7,0,0,0,0,1,0,0,0,116,12,1,0,0,1,0.10344827586206896,157,6660,145,62,12109,195.30645161290323,0.30102999568569594,799,0
0,0,0,1,0,0,0,0,0,0,0,0,85,11,1,0,0,0,0.11764705882352941,204,64671,8371,482,306363,635.6078838174274,0.30102999568569594,1200,1
0,1,0,3,0,0,0,0,0,0,0,2,139,18,0,0,0,1,0.03597122302158273,190,124541,58590,1156,3875032,3352.1038062283737,3.6012993101943485,2843,1
0,1,0,7,0,0,0,0,0,0,0,0,123,16,1,0,0,1,0.06504065040650407,143,190259,44733,381,4735344,12428.72440944882,0.9542425094441503,2854,1
0,1,0,5,0,0,0,1,0,0,0,0,136,21,1,0,0,1,0.08088235294117647,173,75017,24431,389,3034977,7801.997429305912,2.3180633349629702,2848,1
0,0,0,2,0,0,0,0,0,0,0,1,70,9,1,0,0,0,0.15714285714285714,175,64684,8388,482,309811,642.7614107883818,0.4771212547341389,1200,1
0,1,0,6,0,0,0,0,0,0,0,1,137,20,0,0,0,1,0.08759124087591241,1060,22796,102718,3,12926155,4308718.333333333,-10.0,2818,1
0,2,1,4,1,0,0,1,1,0,0,0,139,16,1,0,0,1,0.1079136690647482,129,592,104,1431,2074,1.4493361285814117,1.9637878273460274,102,0
0,2,1,5,0,0,0,0,0,0,0,0,134,13,1,0,0,1,0.1417910447761194,108,105120,13598,460,843316,1833.2956521739131,1.4149733479724882,1977,1
0,2,1,5,0,0,0,0,0,0,0,1,142,15,2,0,0,1,0.1619718309859155,111,144358,6526,380,1259193,3313.665789473684,2.627365856592835,2849,1
0,0,0,2,0,1,0,0,0,0,0,0,130,20,2,0,0,1,0.07692307692307693,291,4432,94,343,1796,5.236151603498542,2.3521825181115554,1669,0
0,2,1,5,0,0,0,0,0,0,0,0,140,13,2,0,0,1,0.12857142857142856,282,122538,14753,17,1794787,105575.70588235294,0.30102999568569594,2731,1
0,1,0,5,0,0,0,0,0,0,0,0,102,13,0,0,0,1,0.17647058823529413,243,105153,13598,460,843663,1834.05,1.4149733479724882,1977,1
0,1,1,5,0,0,0,0,1,0,0,0,116,12,1,0,0,1,0.09482758620689655,172,39879,94,2266,15764,6.956751985878199,3.9465996250151374,1501,0
0,1,1,5,0,0,0,0,0,0,0,0,102,13,1,0,0,1,0.13725490196078433,876,4658,1515,242,37216,153.78512396694214,1.851258348719687,823,0
0,2,1,5,0,0,0,0,0,0,0,0,140,12,0,0,0,1,0.08571428571428572,121,199728,9659,264,779302,2951.901515151515,1.8864907251730458,2304,1
0,0,0,2,0,0,0,0,1,0,0,0,76,11,1,0,0,0,0.13157894736842105,2825,64715,8452,483,312461,646.9171842650104,0.6989700043447047,1200,1
0,0,0,4,0,0,0,0,1,0,0,1,134,19,2,0,0,1,0.03731343283582089,140,28885,5530,272,422597,1553.6654411764705,1.3010299956661526,2184,1
0,1,0,5,0,0,0,0,0,0,0,0,120,17,1,0,0,1,0.075,107,45192,24940,2892,2005604,693.5006915629323,2.6085260335773013,2487,1
0,1,1,5,0,0,0,0,0,0,0,0,102,13,1,0,0,1,0.14705882352941177,163,4660,1528,242,37396,154.52892561983472,1.851258348719687,823,0
0,1,1,4,0,0,0,0,0,0,0,0,58,6,1,0,1,1,0.15517241379310345,185,1156,163,744,64514,86.71236559139786,1.579783596617953,580,0
0,2,1,5,0,0,0,0,0,0,0,0,125,11,2,0,0,1,0.168,148,144305,8576,1086,522444,481.0718232044199,3.1880843737149664,2843,1
0,0,0,3,0,0,0,0,1,0,0,1,134,19,0,0,0,1,0.1044776119402985,146,100756,37102,860,3850764,4477.632558139535,2.748188027006278,2105,1
0,2,1,5,0,0,0,0,0,0,0,1,114,15,0,0,0,1,0.10526315789473684,171,104651,84255,976,5586438,5723.809426229508,3.027757204690594,2840,1
0,2,1,5,0,0,0,0,0,0,0,0,121,14,0,0,0,1,0.1652892561983471,159,124326,11793,1763,975140,553.1140102098695,1.5910646070276129,2266,1
0,2,1,6,0,0,0,0,0,0,0,0,131,15,1,0,0,1,0.08396946564885496,429,189145,83811,61,8423734,138094.0,-10.0,2897,1
0,1,1,4,0,0,0,0,0,0,0,1,92,12,2,0,0,1,0.11956521739130435,119,4628,1477,241,36125,149.89626556016597,1.851258348719687,820,0
0,0,0,2,0,0,0,0,0,0,0,0,122,15,4,0,0,1,0.14754098360655737,105,405,29,96,467,4.864583333333333,1.2787536009551146,1329,0
0,1,0,3,0,0,0,0,0,0,0,1,107,13,1,0,0,1,0.08411214953271028,314,22797,102729,3,12926834,4308944.666666667,-10.0,2818,1
0,2,1,6,0,0,0,0,0,0,0,0,138,15,0,0,0,1,0.08695652173913043,166,104627,84243,976,5585214,5722.555327868852,3.027757204690594,2840,1
0,1,1,4,0,0,0,0,1,0,0,0,132,18,1,0,0,1,0.07575757575757576,291,4645,1504,242,36835,152.21074380165288,1.851258348719687,822,0
0,2,1,6,0,1,0,0,1,0,0,0,138,15,1,0,0,1,0.18840579710144928,141,105017,13587,460,842416,1831.3391304347826,1.4149733479724882,1975,1
0,2,1,5,0,0,0,0,0,0,0,0,135,13,1,0,0,1,0.1111111111111111,1027,22803,102755,3,12928173,4309391.0,-10.0,2818,1
0,2,1,4,0,0,0,0,0,0,0,0,121,12,1,0,0,1,0.1487603305785124,177,104999,13578,460,842277,1831.036956521739,1.4149733479724882,1975,1
0,0,0,0,0,0,0,0,1,0,0,0,99,15,0,0,0,1,0.1111111111111111,369,97578,65578,7352,4552529,619.223204570185,0.30102999568569594,2022,1
0,1,0,3,0,0,1,1,1,0,0,0,133,19,2,0,0,1,0.08270676691729323,144,66650,6597,3049,529561,173.68350278779928,1.9138138523842463,2444,1
0,0,0,3,0,0,0,0,2,0,0,2,139,24,2,0,0,0,0.050359712230215826,137,27223,14551,6,1377083,229513.83333333334,-10.0,1890,1
0,1,0,7,0,0,0,0,0,0,0,0,107,13,1,0,0,1,0.102803738317757,130,199779,9675,264,780532,2956.560606060606,1.8864907251730458,2304,1
0,1,0,5,0,0,0,0,0,0,0,1,112,14,0,0,0,1,0.125,105,63590,7175,614,193881,315.7671009771987,1.8864907251730458,2126,1
0,1,0,4,0,0,0,0,0,0,0,0,128,18,1,0,0,1,0.1328125,119,134814,45384,139,2235125,16080.035971223022,1.4913616938356735,2824,1
0,1,1,5,0,0,0,0,0,0,0,0,102,13,1,0,0,1,0.12745098039215685,2517,4660,1527,242,37363,154.39256198347107,1.851258348719687,823,0
0,1,0,6,0,0,0,1,0,0,0,0,126,19,0,0,0,1,0.047619047619047616,174,163222,154897,961,14704389,15301.13319458897,3.1908917169221978,2869,1
0,2,1,8,0,0,0,0,1,0,0,0,139,14,1,0,0,1,0.07913669064748201,216,45195,24938,2892,2005680,693.5269709543569,2.6085260335773013,2487,1
0,1,0,5,0,0,0,0,0,0,0,0,127,16,1,0,0,1,0.09448818897637795,855,22768,102572,3,12897598,4299199.333333333,-10.0,2817,1
0,1,0,7,0,0,0,0,2,0,0,1,134,17,0,0,0,1,0.07462686567164178,142,104625,84235,976,5584898,5722.231557377049,3.027757204690594,2840,1
0,0,0,6,0,0,0,0,1,0,0,1,136,23,1,0,0,0,0.058823529411764705,130,34732,272,692,78555,113.51878612716763,3.4972061807039685,1675,0
0,0,0,4,0,0,0,0,0,0,0,1,123,20,1,0,0,0,0.024390243902439025,188,16890,2679,2067,74687,36.133043057571356,1.47712125472111,1808,1
0,1,0,6,0,0,0,0,0,0,0,0,128,19,1,0,0,1,0.125,117,124419,11799,1763,975551,553.3471355643788,1.5910646070276129,2266,1
0,2,1,4,0,0,0,0,0,0,0,0,140,14,1,0,0,1,0.14285714285714285,129,75036,24440,390,3037554,7788.6,2.3180633349629702,2848,1
0,0,0,2,0,0,0,1,0,0,0,0,69,12,0,0,0,1,0.057971014492753624,172,23025,1753,986,31005,31.44523326572008,4.884970858198804,2090,0
0,2,1,7,0,0,0,0,0,0,0,0,139,17,1,0,1,1,0.09352517985611511,189,105030,13586,460,842520,1831.5652173913043,1.4149733479724882,1975,1
0,0,0,1,0,0,0,0,0,0,0,0,84,13,0,0,0,1,0.21428571428571427,170,22944,2455,2267,213512,94.18262020291134,2.4698220159783104,1346,0
0,2,1,6,0,0,0,0,0,0,0,0,138,15,2,0,0,1,0.10144927536231885,958,11816,1022,1053,22456,21.32573599240266,3.328175661438343,1082,0
0,2,1,4,0,0,0,0,0,0,0,0,98,9,1,0,0,1,0.20408163265306123,490,105175,13602,460,843954,1834.682608695652,1.4149733479724882,1977,1
0,1,0,8,0,0,0,0,0,0,0,1,144,16,1,0,0,1,0.05555555555555555,858,22778,102656,3,12909401,4303133.666666667,-10.0,2816,1
